Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
2925,0.00000000,0.00000000,0.00000000,-0.07210699,0.13184313,0.67836154,1.07174981,0.45749915,0.12790297,1.16079891,-0.15942873,-0.68576860,0.40521914,0.29801902,-0.23132344,0.74728775,0.37461287,0.24667551,0.37507221,0.00000000,0.00000000,0.00000000,0,16:59:23.0,0,0
2926,0.00000000,0.00000000,0.00000000,0.00743502,0.46519297,0.70301616,1.14064145,0.80923748,0.12332588,1.18049145,-0.14772014,-0.67696732,0.44054818,0.51212204,-0.20000982,0.83857805,0.57617635,0.28243414,0.40847409,0.00000000,0.00000000,0.00000000,0,16:59:23.0,0,0
2927,0.00000000,0.00000000,0.00000000,-0.00111765,0.37585074,0.70618862,1.13245451,0.70810747,0.12286018,1.18827760,-0.12135212,-0.67199445,0.44044125,0.46088162,-0.19091465,0.82932884,0.54493743,0.27939209,0.40865082,0.00000000,0.00000000,0.00000000,0,16:59:23.0,0,0
2928,0.00000000,0.00000000,0.00000000,-0.01107717,0.30032003,0.70186126,1.11807168,0.62367743,0.12475057,1.18877900,-0.12510990,-0.67276013,0.42949596,0.39823571,-0.21475974,0.79960769,0.47862282,0.26893374,0.39989328,0.00000000,0.00000000,0.00000000,0,16:59:23.0,0,0
2929,0.00000000,0.00000000,0.00000000,-0.04758599,0.18021691,0.68827069,1.08491945,0.49807897,0.12635636,1.17982924,-0.14333563,-0.67949075,0.41621003,0.32364947,-0.22434078,0.76795810,0.40675718,0.25915238,0.39378718,0.00000000,0.00000000,0.00000000,0,16:59:23.0,0,0
2930,0.00000000,0.00000000,0.00000000,-0.02976119,0.30966932,0.68936634,1.10902512,0.59024405,0.12870538,1.18595386,-0.13950439,-0.67614663,0.44502622,0.48828396,-0.19658132,0.84020680,0.60728997,0.27820101,0.40274411,0.00000000,0.00000000,0.00000000,0,16:59:24.0,0,0
2931,0.00000000,0.00000000,0.00000000,0.01658933,0.41543239,0.71668714,1.14946699,0.74543232,0.12270255,1.18729830,-0.10176064,-0.66920060,0.45270398,0.48211709,-0.19112512,0.83495873,0.56704825,0.28313935,0.41471618,0.00000000,0.00000000,0.00000000,0,16:59:24.0,0,0
2932,0.00000000,0.00000000,0.00000000,0.01115577,0.36379534,0.71159506,1.14251029,0.68445152,0.11822490,1.20274591,-0.10718615,-0.66912770,0.44486830,0.44680518,-0.20433375,0.82126766,0.52110690,0.27187201,0.40500486,0.00000000,0.00000000,0.00000000,0,16:59:24.0,0,0
2933,0.00000000,0.00000000,0.00000000,-0.02232555,0.24366358,0.69859183,1.11297667,0.55464250,0.12446509,1.19304180,-0.12880486,-0.67623317,0.42935741,0.36966616,-0.21589033,0.79041421,0.44909772,0.27048030,0.40480018,0.00000000,0.00000000,0.00000000,0,16:59:24.0,0,0
2934,0.00000000,0.00000000,0.00000000,-0.04909893,0.17578097,0.68643361,1.09696233,0.46805197,0.12728569,1.21030343,-0.12120891,-0.67454708,0.43837926,0.41344097,-0.20001678,0.81949300,0.57513303,0.27590343,0.40957379,0.00000000,0.00000000,0.00000000,0,16:59:24.0,0,0
2935,0.00000000,0.00000000,0.00000000,0.03064529,0.43063080,0.72116607,1.15284967,0.75866610,0.12057709,1.20699143,-0.10642423,-0.66465664,0.45639804,0.49694374,-0.18946044,0.84000576,0.57630175,0.28153619,0.42566749,0.00000000,0.00000000,0.00000000,0,16:59:25.0,0,0
2936,0.00000000,0.00000000,0.00000000,0.02585090,0.39526057,0.72175229,1.15500462,0.71208644,0.11863384,1.21743917,-0.09281541,-0.66209978,0.45814925,0.47857907,-0.19203080,0.83311385,0.54997087,0.27933833,0.41956484,0.00000000,0.00000000,0.00000000,0,16:59:25.0,0,0
2937,0.00000000,0.00000000,0.00000000,-0.00397843,0.27491456,0.70526624,1.12951577,0.58458334,0.12441061,1.21772468,-0.10974585,-0.66966826,0.44321343,0.40488502,-0.20278338,0.80532467,0.47543934,0.27954450,0.41301730,0.00000000,0.00000000,0.00000000,0,16:59:25.0,0,0
2938,0.00000000,0.00000000,0.00000000,-0.02011640,0.27208176,0.69604540,1.12353992,0.55092025,0.11995842,1.21299160,-0.11778913,-0.66732746,0.46019277,0.49854353,-0.18441077,0.85495245,0.61859512,0.28753984,0.41943350,0.00000000,0.00000000,0.00000000,0,16:59:25.0,0,0
2939,0.00000000,0.00000000,0.00000000,0.04148507,0.45552352,0.72419143,1.17025936,0.78519297,0.12058030,1.21627367,-0.09474330,-0.65844321,0.46578529,0.53031373,-0.18528908,0.85526729,0.59844071,0.29283571,0.43346143,0.00000000,0.00000000,0.00000000,0,16:59:25.0,0,0
2940,0.00000000,0.00000000,0.00000000,0.03997974,0.40870979,0.72534174,1.16769791,0.72780901,0.11839935,1.23346102,-0.07693432,-0.64995617,0.46664917,0.50167209,-0.18311575,0.84647954,0.56224948,0.28795782,0.43070340,0.00000000,0.00000000,0.00000000,0,16:59:26.0,0,0
2941,0.00000000,0.00000000,0.00000000,0.00582106,0.28362688,0.71255541,1.13606799,0.59780580,0.12205776,1.23151875,-0.09899083,-0.66275281,0.45199203,0.42457837,-0.20689584,0.81277424,0.48700327,0.28019214,0.42076972,0.00000000,0.00000000,0.00000000,0,16:59:26.0,0,0
2942,0.00000000,0.00000000,0.00000000,-0.00159862,0.30591530,0.70484662,1.14306557,0.58784395,0.11915649,1.23109579,-0.09513612,-0.66080803,0.47308362,0.54612923,-0.17835052,0.87274396,0.65185511,0.29880863,0.42989179,0.00000000,0.00000000,0.00000000,0,16:59:26.0,0,0
2943,0.00000000,0.00000000,0.00000000,0.06396422,0.50652468,0.73399431,1.19679379,0.84193677,0.11509044,1.22985637,-0.07066540,-0.64626437,0.48710826,0.58176273,-0.16931732,0.88016307,0.63312858,0.30596021,0.44383380,0.00000000,0.00000000,0.00000000,0,16:59:26.0,0,0
2944,0.00000000,0.00000000,0.00000000,0.05882709,0.45408806,0.73290002,1.18898118,0.78351444,0.11479905,1.24421024,-0.06768519,-0.64147687,0.48323408,0.54961121,-0.17602821,0.86880141,0.59566069,0.29787195,0.44232610,0.00000000,0.00000000,0.00000000,0,16:59:26.0,0,0
2945,0.00000000,0.00000000,0.00000000,0.02379099,0.32644510,0.71865940,1.15760303,0.64877373,0.11909820,1.23874652,-0.08787239,-0.65356076,0.46591756,0.46898514,-0.18567425,0.83747208,0.51887149,0.28726000,0.43167046,0.00000000,0.00000000,0.00000000,0,16:59:27.0,0,0
2946,0.00000000,0.00000000,0.00000000,-0.00608347,0.25565180,0.70659399,1.14128602,0.56251174,0.11954457,1.24543929,-0.08527020,-0.65850288,0.47626087,0.52181345,-0.17593408,0.86338633,0.64456731,0.29597878,0.43234235,0.00000000,0.00000000,0.00000000,0,16:59:27.0,0,0
2947,0.00000000,0.00000000,0.00000000,0.07417977,0.52807480,0.73988062,1.20633078,0.87249136,0.11285737,1.24399436,-0.06514677,-0.64655626,0.49313882,0.61453438,-0.16782159,0.89152694,0.65371019,0.31082287,0.45411107,0.00000000,0.00000000,0.00000000,0,16:59:27.0,0,0
2948,0.00000000,0.00000000,0.00000000,0.06870962,0.48139027,0.73596394,1.20429409,0.81869501,0.11475257,1.25404048,-0.06107376,-0.64061069,0.49306366,0.58783591,-0.17295946,0.87899345,0.62025565,0.30296916,0.44731030,0.00000000,0.00000000,0.00000000,0,16:59:27.0,0,0
2949,0.00000000,0.00000000,0.00000000,0.03232760,0.35626131,0.72284234,1.17442322,0.68491542,0.11897214,1.24924195,-0.07445621,-0.65221053,0.47237512,0.50550526,-0.18834971,0.84773552,0.54436648,0.29031861,0.44072524,0.00000000,0.00000000,0.00000000,0,16:59:27.0,0,0
2950,0.00000000,0.00000000,0.00000000,-0.00525321,0.26898563,0.70883584,1.15166640,0.59116566,0.12057709,1.25503671,-0.08387184,-0.65575260,0.47379133,0.52037466,-0.18485500,0.86312544,0.64100528,0.28855082,0.43587977,0.00000000,0.00000000,0.00000000,0,16:59:28.0,0,0
2951,0.00000000,0.00000000,0.00000000,0.07197768,0.51873899,0.73970944,1.20662534,0.87207359,0.11446078,1.24542630,-0.06796057,-0.64731365,0.49306366,0.62214488,-0.17776340,0.88675058,0.65295076,0.30426526,0.45890576,0.00000000,0.00000000,0.00000000,0,16:59:28.0,0,0
2952,0.00000000,0.00000000,0.00000000,0.06152387,0.47678491,0.73514855,1.20684373,0.82445949,0.11490931,1.24732673,-0.05678432,-0.64364523,0.49089304,0.59425688,-0.17920168,0.87778825,0.61985981,0.30010560,0.45069194,0.00000000,0.00000000,0.00000000,0,16:59:28.0,0,0
2953,0.00000000,0.00000000,0.00000000,0.02143921,0.34787238,0.72009200,1.17335618,0.68767190,0.11651272,1.24855876,-0.08827693,-0.66005319,0.46657375,0.50972986,-0.19084316,0.84611416,0.53969342,0.29926488,0.44419596,0.00000000,0.00000000,0.00000000,0,16:59:28.0,0,0
2954,0.00000000,0.00000000,0.00000000,-0.01485779,0.25133803,0.70374686,1.14386868,0.58433467,0.12402279,1.24780345,-0.08817951,-0.65966725,0.46898061,0.50760955,-0.18751198,0.85858363,0.63048279,0.29197383,0.43182120,0.00000000,0.00000000,0.00000000,0,16:59:28.0,0,0
2955,0.00000000,0.00000000,0.00000000,0.07061942,0.54284060,0.73514855,1.21607363,0.90840727,0.11736172,1.25285578,-0.07316422,-0.64739287,0.49241024,0.65928978,-0.17607971,0.89651287,0.67227775,0.30419058,0.46001351,0.00000000,0.00000000,0.00000000,0,16:59:29.0,0,0
2956,0.00000000,0.00000000,0.00000000,0.06485620,0.50160396,0.73404843,1.21380317,0.86042553,0.11742298,1.24997127,-0.06737255,-0.64922285,0.48841280,0.62537718,-0.18154846,0.88760686,0.63963443,0.30534005,0.44980773,0.00000000,0.00000000,0.00000000,0,16:59:29.0,0,0
2957,0.00000000,0.00000000,0.00000000,0.02718546,0.37323916,0.71988821,1.18524122,0.72183830,0.12337697,1.24683166,-0.07787484,-0.66001081,0.47221774,0.53695375,-0.19124633,0.85504884,0.55454040,0.29107144,0.44861972,0.00000000,0.00000000,0.00000000,0,16:59:29.0,0,0
2958,0.00000000,0.00000000,0.00000000,-0.00852960,0.25402418,0.70559365,1.15283442,0.60176557,0.12469798,1.23869765,-0.10437812,-0.66752332,0.45431784,0.45607513,-0.19430865,0.82850397,0.51430470,0.28767478,0.43582809,0.00000000,0.00000000,0.00000000,0,16:59:29.0,0,0
2959,0.00000000,0.00000000,0.00000000,0.07265034,0.56469196,0.73520315,1.22123265,0.94190127,0.12366272,1.25404048,-0.08342644,-0.64958841,0.49410376,0.67794383,-0.17202626,0.90596616,0.68650347,0.30632070,0.45749351,0.00000000,0.00000000,0.00000000,0,16:59:29.0,0,0
2960,0.00000000,0.00000000,0.00000000,0.06526371,0.51430976,0.73174423,1.22070563,0.88157278,0.11604876,1.24496830,-0.06955796,-0.65635276,0.48930216,0.65310985,-0.17564917,0.89721948,0.65718180,0.30368531,0.45515195,0.00000000,0.00000000,0.00000000,0,16:59:30.0,0,0
2961,0.00000000,0.00000000,0.00000000,0.03361704,0.39590111,0.71859682,1.19039226,0.74875385,0.12133087,1.24186289,-0.08161680,-0.66388899,0.47203043,0.56388879,-0.19652745,0.86040562,0.57050723,0.29117161,0.44584313,0.00000000,0.00000000,0.00000000,0,16:59:30.0,0,0
2962,0.00000000,0.00000000,0.00000000,-0.00201808,0.28062400,0.70430613,1.16277814,0.62922859,0.12526751,1.23563969,-0.10530585,-0.66899931,0.45256886,0.48588988,-0.20134164,0.82671940,0.49879801,0.27533171,0.42614970,0.00000000,0.00000000,0.00000000,0,16:59:30.0,0,0
2963,0.00000000,0.00000000,0.00000000,0.06539536,0.57268959,0.72264868,1.21986604,0.95047671,0.12441279,1.23751879,-0.10065564,-0.65976924,0.48583889,0.69301081,-0.17711461,0.90173942,0.68211544,0.29743871,0.45538694,0.00000000,0.00000000,0.00000000,0,16:59:30.0,0,0
2964,0.00000000,0.00000000,0.00000000,0.05078686,0.47725123,0.72289014,1.20586646,0.84367657,0.12241784,1.24421024,-0.08033203,-0.65926963,0.48295343,0.64157534,-0.18494788,0.88723427,0.64974666,0.29606798,0.44874570,0.00000000,0.00000000,0.00000000,0,16:59:30.0,0,0
2965,0.00000000,0.00000000,0.00000000,0.03022510,0.39115301,0.71495098,1.18640518,0.74624157,0.12143534,1.24186289,-0.08713578,-0.66682833,0.46715862,0.56713289,-0.19625461,0.85345751,0.57248306,0.28802598,0.44240934,0.00000000,0.00000000,0.00000000,0,16:59:31.0,0,0
2966,0.00000000,0.00000000,0.00000000,-0.01004498,0.27616373,0.69609094,1.15878856,0.62522626,0.12767245,1.22346091,-0.11057793,-0.67548096,0.44725308,0.48826161,-0.20556700,0.82437718,0.49888760,0.28192097,0.42523679,0.00000000,0.00000000,0.00000000,0,16:59:31.0,0,0
2967,0.00000000,0.00000000,0.00000000,0.03764311,0.50860500,0.70476621,1.20117152,0.86964452,0.13093628,1.23034501,-0.12567271,-0.66759622,0.47486085,0.69215924,-0.18361759,0.90330094,0.69722176,0.29179099,0.44629106,0.00000000,0.00000000,0.00000000,0,16:59:31.0,0,0
2968,0.00000000,0.00000000,0.00000000,0.04264715,0.46483129,0.71534532,1.20162773,0.82920182,0.12114896,1.23756957,-0.09066229,-0.66204035,0.47673118,0.63525224,-0.18518725,0.87833983,0.64445239,0.29723644,0.44560257,0.00000000,0.00000000,0.00000000,0,16:59:31.0,0,0
2969,0.00000000,0.00000000,0.00000000,0.03136524,0.40060779,0.71112031,1.18974233,0.75405669,0.11972459,1.23227096,-0.08944151,-0.66680050,0.46808717,0.57343471,-0.19691046,0.85270792,0.57503170,0.28821397,0.44194689,0.00000000,0.00000000,0.00000000,0,16:59:31.0,0,0
2970,0.00000000,0.00000000,0.00000000,-0.00697337,0.27721503,0.69445753,1.15637136,0.62251800,0.12790297,1.21487129,-0.11195658,-0.67482811,0.44885382,0.48826161,-0.21263279,0.82044017,0.50046384,0.27796823,0.42729563,0.00000000,0.00000000,0.00000000,0,16:59:32.0,0,0
2971,0.00000000,0.00000000,0.00000000,-0.01595630,0.29526156,0.68511206,1.16163516,0.60354042,0.12956558,1.22534895,-0.12708031,-0.67196673,0.46490785,0.61343288,-0.19085695,0.88604897,0.68168944,0.29819125,0.43803659,0.00000000,0.00000000,0.00000000,0,16:59:32.0,0,0
2972,0.00000000,0.00000000,0.00000000,0.04855108,0.49270523,0.70977092,1.20162773,0.85542691,0.12127554,1.22847915,-0.10604490,-0.66486979,0.47397870,0.63994998,-0.19022751,0.87580043,0.65029502,0.29179099,0.44736224,0.00000000,0.00000000,0.00000000,0,16:59:32.0,0,0
2973,0.00000000,0.00000000,0.00000000,0.04244935,0.44034931,0.70868921,1.19961762,0.79115421,0.12029618,1.23274088,-0.09140529,-0.66367620,0.46962231,0.60000461,-0.19273810,0.86091518,0.60297334,0.28984469,0.44018352,0.00000000,0.00000000,0.00000000,0,16:59:32.0,0,0
2974,0.00000000,0.00000000,0.00000000,0.00376371,0.30522847,0.69099671,1.17073858,0.64609146,0.12583639,1.22221029,-0.10399909,-0.67060280,0.45111710,0.50867879,-0.20987010,0.83087403,0.51932549,0.28256974,0.43280151,0.00000000,0.00000000,0.00000000,0,16:59:32.0,0,0
2975,0.00000000,0.00000000,0.00000000,-0.03042740,0.18591854,0.67908567,1.12712717,0.52393132,0.12612401,1.19554257,-0.13554022,-0.67641890,0.43425116,0.43720001,-0.21218874,0.80742794,0.53307420,0.27414533,0.42214164,0.00000000,0.00000000,0.00000000,0,16:59:33.0,0,0
2976,0.00000000,0.00000000,0.00000000,0.05165859,0.49576309,0.70551312,1.20672846,0.85933119,0.12389544,1.22534895,-0.11808989,-0.66641676,0.46943820,0.64774311,-0.19702934,0.87121302,0.64857894,0.29230332,0.44489348,0.00000000,0.00000000,0.00000000,0,16:59:33.0,0,0
2977,0.00000000,0.00000000,0.00000000,0.04393750,0.45227480,0.70164591,1.20439279,0.80354339,0.11467376,1.23416615,-0.09579743,-0.66255575,0.46634942,0.61401820,-0.19652745,0.86543095,0.61960286,0.29121497,0.44107455,0.00000000,0.00000000,0.00000000,0,16:59:33.0,0,0
2978,0.00000000,0.00000000,0.00000000,0.01113805,0.32849357,0.68944436,1.17240107,0.66422915,0.12114896,1.22699308,-0.11221275,-0.67064643,0.44946146,0.52483243,-0.20948924,0.83029532,0.54076576,0.27887112,0.43214861,0.00000000,0.00000000,0.00000000,0,16:59:33.0,0,0
2979,0.00000000,0.00000000,0.00000000,-0.01721235,0.22073998,0.68099940,1.14341581,0.55206591,0.12303838,1.20644391,-0.13298663,-0.67379433,0.43636021,0.45255625,-0.22097763,0.80477667,0.49387896,0.27641809,0.42480388,0.00000000,0.00000000,0.00000000,0,16:59:33.0,0,0
2980,0.00000000,0.00000000,0.00000000,0.05430119,0.50044864,0.70042843,1.20865858,0.86194664,0.12332588,1.23035812,-0.11724950,-0.66555101,0.46705973,0.63921690,-0.19329274,0.86782259,0.64728075,0.28916943,0.44478449,0.00000000,0.00000000,0.00000000,0,16:59:34.0,0,0
2981,0.00000000,0.00000000,0.00000000,0.04198051,0.44196722,0.69648468,1.20327926,0.78966254,0.11640925,1.22942853,-0.10595778,-0.66468555,0.46431428,0.61451423,-0.19585724,0.85976893,0.61967725,0.28992057,0.43821126,0.00000000,0.00000000,0.00000000,0,16:59:34.0,0,0
2982,0.00000000,0.00000000,0.00000000,0.01206045,0.32322198,0.68390667,1.17200553,0.65727365,0.12011252,1.21792269,-0.12120891,-0.67416620,0.44352174,0.52510548,-0.21575294,0.82696742,0.53945780,0.28091285,0.43747994,0.00000000,0.00000000,0.00000000,0,16:59:34.0,0,0
2983,0.00000000,0.00000000,0.00000000,-0.01864363,0.21151662,0.67515725,1.14157236,0.54226184,0.12132470,1.20433128,-0.12890400,-0.67562586,0.43927065,0.45747313,-0.21883254,0.81211889,0.54572821,0.27905098,0.42240271,0.00000000,0.00000000,0.00000000,0,16:59:34.0,0,0
2984,0.00000000,0.00000000,0.00000000,0.06182193,0.51632059,0.70235378,1.21737051,0.87176275,0.12097100,1.23389864,-0.10442816,-0.66360605,0.47475448,0.66991621,-0.18912642,0.88481182,0.67189521,0.29230332,0.44761464,0.00000000,0.00000000,0.00000000,0,16:59:34.0,0,0
2985,0.00000000,0.00000000,0.00000000,0.05479369,0.47933790,0.69882804,1.21462226,0.82395202,0.11376153,1.23728454,-0.09383682,-0.65961337,0.47168401,0.64179373,-0.19564442,0.87536854,0.64535683,0.29399911,0.45030907,0.00000000,0.00000000,0.00000000,0,16:59:35.0,0,0
2986,0.00000000,0.00000000,0.00000000,0.02719435,0.35604882,0.68760371,1.18702638,0.68659878,0.11852515,1.23103976,-0.09899665,-0.66658789,0.45404789,0.55562103,-0.20284170,0.84384608,0.56749183,0.28779969,0.44583479,0.00000000,0.00000000,0.00000000,0,16:59:35.0,0,0
2987,0.00000000,0.00000000,0.00000000,-0.00090760,0.24883997,0.67884600,1.15902603,0.57540494,0.12161341,1.20932078,-0.13075288,-0.67632002,0.44081199,0.48400000,-0.21817282,0.82179374,0.52268642,0.28385767,0.43898097,0.00000000,0.00000000,0.00000000,0,16:59:35.0,0,0
2988,0.00000000,0.00000000,0.00000000,0.08397214,0.57914388,0.70509332,1.23550558,0.93589413,0.11708520,1.23946905,-0.10104019,-0.66030854,0.48171470,0.71371365,-0.18028004,0.91040611,0.72188771,0.29884845,0.45128995,0.00000000,0.00000000,0.00000000,0,16:59:35.0,0,0
2989,0.00000000,0.00000000,0.00000000,0.07836947,0.53511101,0.70156658,1.23294282,0.87421501,0.11409989,1.24180865,-0.08440427,-0.65569973,0.48079234,0.69376892,-0.18027300,0.90098614,0.69796062,0.30067518,0.45954284,0.00000000,0.00000000,0.00000000,0,16:59:35.0,0,0
2990,0.00000000,0.00000000,0.00000000,0.05859086,0.42295602,0.69380885,1.20360041,0.75102633,0.11954005,1.23751879,-0.09397228,-0.66199827,0.46529964,0.60978389,-0.20246702,0.86561465,0.62058163,0.29282466,0.45188347,0.00000000,0.00000000,0.00000000,0,16:59:36.0,0,0
2991,0.00000000,0.00000000,0.00000000,0.02440259,0.31415278,0.68333322,1.17843068,0.63705003,0.11897214,1.22575521,-0.11612654,-0.67108649,0.45365047,0.54157943,-0.20544924,0.83648306,0.55063796,0.27936384,0.43918642,0.00000000,0.00000000,0.00000000,0,16:59:36.0,0,0
2992,0.00000000,0.00000000,0.00000000,0.10188307,0.63684392,0.70534700,1.24603987,0.98644459,0.11439208,1.23559904,-0.10041261,-0.66015536,0.49085522,0.75025797,-0.17537236,0.92375255,0.75369674,0.30445433,0.45998380,0.00000000,0.00000000,0.00000000,0,16:59:36.0,0,0
2993,0.00000000,0.00000000,0.00000000,0.08931072,0.56375355,0.69932717,1.23805082,0.89732468,0.12138228,1.23916912,-0.08701555,-0.65609694,0.48508886,0.72272801,-0.17815441,0.90834463,0.73259681,0.30497861,0.46293849,0.00000000,0.00000000,0.00000000,0,16:59:36.0,0,0
2994,0.00000000,0.00000000,0.00000000,0.07436340,0.46114776,0.69527727,1.21267605,0.78533995,0.11530773,1.23563480,-0.09666747,-0.66343445,0.47252485,0.64459819,-0.20612468,0.87245661,0.65702200,0.29434592,0.45653942,0.00000000,0.00000000,0.00000000,0,16:59:36.0,0,0
2995,0.00000000,0.00000000,0.00000000,0.03950800,0.36407983,0.68060476,1.19516110,0.68302858,0.12120375,1.22363663,-0.10280675,-0.67135602,0.45630628,0.57436842,-0.20050912,0.84888655,0.58642340,0.28778309,0.43348888,0.00000000,0.00000000,0.00000000,0,16:59:37.0,0,0
2996,0.00000000,0.00000000,0.00000000,0.10716952,0.66028345,0.69668329,1.24797237,1.00179827,0.11731444,1.23701525,-0.11225186,-0.66174459,0.48421106,0.76513082,-0.18201959,0.92144215,0.76730084,0.30767128,0.46745762,0.00000000,0.00000000,0.00000000,0,16:59:37.0,0,0
2997,0.00000000,0.00000000,0.00000000,0.09263207,0.56263882,0.69583559,1.23893261,0.89657342,0.12298723,1.24396348,-0.09065026,-0.65771884,0.48472095,0.72567642,-0.18256530,0.90544021,0.74046779,0.29791087,0.46167302,0.00000000,0.00000000,0.00000000,0,16:59:37.0,0,0
2998,0.00000000,0.00000000,0.00000000,0.07804465,0.47330627,0.69036490,1.21549809,0.79833007,0.11721117,1.23272228,-0.09625335,-0.66785139,0.46999475,0.64988774,-0.20056915,0.87646973,0.66311270,0.29029819,0.45443237,0.00000000,0.00000000,0.00000000,0,16:59:37.0,0,0
2999,0.00000000,0.00000000,0.00000000,0.04138581,0.37158442,0.67355877,1.19290471,0.69276768,0.11983169,1.22226226,-0.12120891,-0.67440242,0.45360854,0.57759839,-0.20908831,0.85283095,0.59244245,0.28827605,0.44661367,0.00000000,0.00000000,0.00000000,0,16:59:37.0,0,0
3000,0.00000000,0.00000000,0.00000000,0.12204733,0.66953558,0.69637024,1.25174665,1.01945102,0.11954005,1.24253237,-0.10501872,-0.66117430,0.48556909,0.76988274,-0.18292218,0.92599082,0.78576154,0.30610433,0.46701553,0.00000000,0.00000000,0.00000000,0,16:59:38.0,0,0
3001,0.00000000,0.00000000,0.00000000,0.11048529,0.59734648,0.69593984,1.24685669,0.93669701,0.12195362,1.24517322,-0.08647685,-0.66131693,0.48930216,0.74480838,-0.18272880,0.90946233,0.76118451,0.30125341,0.46790361,0.00000000,0.00000000,0.00000000,0,16:59:38.0,0,0
3002,0.00000000,0.00000000,0.00000000,0.08775245,0.49474555,0.68844527,1.22371292,0.82443208,0.11731945,1.23706770,-0.09359632,-0.66935468,0.47110146,0.65894395,-0.19391720,0.88281769,0.67834443,0.29240912,0.45887631,0.00000000,0.00000000,0.00000000,0,16:59:38.0,0,0
3003,0.00000000,0.00000000,0.00000000,0.05622443,0.39110824,0.67395186,1.20446169,0.71846628,0.12493027,1.22296476,-0.11003341,-0.67330009,0.45211017,0.58466429,-0.20716050,0.85061872,0.61311889,0.28893042,0.44076163,0.00000000,0.00000000,0.00000000,0,16:59:38.0,0,0
