Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
746,0.00000000,0.00000000,0.00000000,0.56339365,0.62234873,-0.17127983,0.37636781,0.75283259,0.16136067,-0.23981480,0.23449051,2.92613864,-0.06473503,0.29517052,-0.17985840,0.25178593,-0.00000000,0.74738491,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:09.0,0,0
747,0.00000000,0.00000000,0.00000000,0.52323729,0.55567980,-0.17621644,0.37457883,0.69786710,0.13103205,-0.30906799,0.20471773,1.93903172,-0.06997398,0.25552720,-0.17943230,0.24611458,-0.00000000,0.71018928,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:09.0,0,0
748,0.00000000,0.00000000,0.00000000,0.56445843,0.76015604,-0.15936759,0.37510148,0.89169735,0.15694261,-0.30857754,0.31798121,1.06258869,-0.01407365,0.38628182,-0.16253635,0.25435963,-0.00000000,0.71659005,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:09.0,0,0
749,0.00000000,0.00000000,0.00000000,0.55078280,0.72148699,-0.18184119,0.39156181,0.86805344,0.14122181,-0.29878533,0.30257860,1.12647164,0.00414423,0.36842263,-0.17187305,0.25367087,-0.00000000,0.71880490,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:10.0,0,0
750,0.00000000,0.00000000,0.00000000,0.57109976,0.62930924,-0.18491383,0.40423316,0.78550190,0.14995170,-0.25401607,0.26209924,2.20917845,-0.03183263,0.31216183,-0.27085981,0.23933840,-0.00000000,0.69249523,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:10.0,0,0
751,0.00000000,0.00000000,0.00000000,0.64492536,0.76152408,-0.17689966,0.34179214,0.91643566,0.14176132,-0.26440579,0.32706207,2.27607632,-0.03232216,0.39843500,-0.31905511,0.27299011,-0.00000000,0.72918236,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:10.0,0,0
752,0.00000000,0.00000000,0.00000000,0.59497160,0.73410171,-0.17864659,0.40310305,0.89938807,0.15231089,-0.26857239,0.33054182,1.49352682,-0.03427308,0.39725736,-0.15719931,0.25459900,-0.00000000,0.71519279,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:10.0,0,0
753,0.00000000,0.00000000,0.00000000,0.56840616,0.69884688,-0.17311430,0.43037361,0.85465902,0.16946360,-0.25743374,0.31724492,0.81450117,0.01259811,0.34985736,-0.16555670,0.24330483,-0.00000000,0.70786822,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:10.0,0,0
754,0.00000000,0.00000000,0.00000000,0.60106587,0.74184954,-0.17779961,0.37493724,0.89764225,0.14456818,-0.27313820,0.33412150,1.30471873,0.02393020,0.39509541,-0.25341159,0.24652903,-0.00000000,0.70265085,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:11.0,0,0
755,0.00000000,0.00000000,0.00000000,0.62645489,0.77749163,-0.17224927,0.41904676,0.94145870,0.17929098,-0.18701985,0.37416434,2.49919868,0.07092270,0.42070603,-0.36742285,0.23826925,-0.00000000,0.69608843,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:11.0,0,0
756,0.00000000,0.00000000,0.00000000,0.62145323,0.71205235,-0.17694087,0.43123329,0.88322741,0.17174840,-0.19449338,0.34217355,2.02625132,0.00657779,0.37849814,-0.27233663,0.23298635,-0.00000000,0.69552702,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:11.0,0,0
757,0.00000000,0.00000000,0.00000000,0.56351352,0.64897007,-0.18410951,0.42842165,0.82460642,0.14121370,-0.24178490,0.28975511,1.56644690,-0.06037388,0.32599157,-0.06401002,0.22814547,-0.00000000,0.70733941,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:11.0,0,0
758,0.00000000,0.00000000,0.00000000,0.59881103,0.82758331,-0.16515574,0.41615018,0.98308748,0.17819917,-0.22909807,0.38310167,0.98644680,0.02003161,0.43503064,0.03747134,0.23923133,-0.00000000,0.69749159,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:11.0,0,0
759,0.00000000,0.00000000,0.00000000,0.58472627,0.77074701,-0.17707916,0.41835797,0.92978090,0.15576434,-0.22353704,0.35608667,1.56282461,0.05441803,0.40276012,-0.13984208,0.22958769,-0.00000000,0.65236658,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:12.0,0,0
760,0.00000000,0.00000000,0.00000000,0.59638631,0.67126197,-0.17752703,0.42529956,0.83452684,0.14469668,-0.21562010,0.30286676,2.46794224,0.05955166,0.33665806,-0.48131421,0.21561442,-0.00000000,0.64010310,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:12.0,0,0
761,0.00000000,0.00000000,0.00000000,0.64436215,0.78724504,-0.17227122,0.34158975,0.94829911,0.13617805,-0.27740890,0.33467704,2.03811431,-0.00337556,0.40424600,-0.29524350,0.23958199,-0.00000000,0.69806904,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:12.0,0,0
762,0.00000000,0.00000000,0.00000000,0.59358114,0.75523508,-0.17317483,0.40571851,0.90966403,0.13994530,-0.25753957,0.31011620,1.67360973,-0.05411946,0.37374607,-0.00402317,0.23997816,-0.00000000,0.71000332,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:12.0,0,0
763,0.00000000,0.00000000,0.00000000,0.54233390,0.71536398,-0.17609510,0.42201233,0.85617989,0.14209029,-0.25816193,0.27732429,0.79246819,-0.04068217,0.32040358,0.12250818,0.22134039,-0.00000000,0.70409977,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:12.0,0,0
764,0.00000000,0.00000000,0.00000000,0.52987844,0.65728587,-0.17382044,0.39903057,0.80257481,0.12993239,-0.28036085,0.25692090,1.38908541,0.00232353,0.32160953,-0.19885834,0.20433894,-0.00000000,0.67109728,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:13.0,0,0
765,0.00000000,0.00000000,0.00000000,0.61202085,0.76414180,-0.16491562,0.38163513,0.90195137,0.15131126,-0.25937459,0.30658987,2.24306178,0.07085165,0.36446476,-0.48135638,0.21846569,-0.00000000,0.64543968,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:13.0,0,0
766,0.00000000,0.00000000,0.00000000,0.59854311,0.68900931,-0.17340222,0.39349863,0.83283687,0.14969774,-0.28498831,0.25334746,2.41244507,-0.01179069,0.31574711,-0.26698622,0.19665350,-0.00000000,0.68228632,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:13.0,0,0
767,0.00000000,0.00000000,0.00000000,0.53584784,0.62585419,-0.16996895,0.38902020,0.76389003,0.11518130,-0.33374515,0.18875654,1.52225709,-0.09974907,0.25203770,0.05070363,0.19443382,-0.00000000,0.71815467,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:13.0,0,0
768,0.00000000,0.00000000,0.00000000,0.56139725,0.76981384,-0.17375137,0.32752270,0.88961011,0.12340087,-0.34366518,0.24822575,0.86909992,-0.05119005,0.32632580,0.09193212,0.21652170,-0.00000000,0.71920931,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:13.0,0,0
769,0.00000000,0.00000000,0.00000000,0.54651487,0.70036268,-0.16446777,0.36638746,0.82327437,0.13519233,-0.33076024,0.23472598,1.16671503,0.03204862,0.31037149,-0.26734170,0.18362321,-0.00000000,0.66564906,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:14.0,0,0
770,0.00000000,0.00000000,0.00000000,0.56828320,0.61369658,-0.15983689,0.37167877,0.74000293,0.12761654,-0.31404188,0.19499105,2.13907409,0.06210516,0.25605831,-0.56805152,0.18126127,-0.00000000,0.64109546,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:14.0,0,0
771,0.00000000,0.00000000,0.00000000,0.56427169,0.52666205,-0.16788563,0.36457500,0.65738660,0.12373670,-0.32722774,0.14484692,2.38591599,-0.03072590,0.21798877,-0.36949843,0.17933479,-0.00000000,0.66145205,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:14.0,0,0
772,0.00000000,0.00000000,0.00000000,0.58463246,0.68272519,-0.15903348,0.34286237,0.79562378,0.12469912,-0.32626805,0.18055493,1.63670611,-0.09849444,0.25724363,0.05206531,0.21508104,-0.00000000,0.72366709,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:14.0,0,0
773,0.00000000,0.00000000,0.00000000,0.51523542,0.62017643,-0.16958205,0.34176099,0.74414170,0.10552598,-0.34921870,0.15142722,0.70078963,-0.08997027,0.22528774,0.11589898,0.20878936,-0.00000000,0.69549543,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:14.0,0,0
774,0.00000000,0.00000000,0.00000000,0.50153220,0.55077326,-0.16779874,0.35157454,0.67150670,0.08270987,-0.36881188,0.11774531,0.80192918,-0.02628379,0.18229920,-0.27314511,0.17726667,-0.00000000,0.64708489,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:15.0,0,0
775,0.00000000,0.00000000,0.00000000,0.57783616,0.65042907,-0.16776620,0.26358828,0.76678532,0.06046797,-0.44263008,0.15502602,0.36559933,0.01711681,0.24486592,-0.58939254,0.18111685,-0.00000000,0.64018810,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:15.0,0,0
776,0.00000000,0.00000000,0.00000000,0.57832515,0.61587536,-0.16571696,0.33625495,0.73423028,0.08323973,-0.39455515,0.13065797,0.18912029,-0.05719496,0.21077356,-0.51368755,0.20825391,-0.00000000,0.64291394,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:15.0,0,0
777,0.00000000,0.00000000,0.00000000,0.54213423,0.55041742,-0.16535713,0.35074565,0.66725254,0.08155017,-0.34965956,0.08004855,0.53166020,-0.16728096,0.14282545,-0.27207863,0.20420945,-0.00000000,0.70464951,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:15.0,0,0
778,0.00000000,0.00000000,0.00000000,0.49304214,0.47337168,-0.16729318,0.33755913,0.59654635,0.06952333,-0.39594686,0.03251480,0.62961143,-0.19177529,0.08908281,-0.29199472,0.17671394,-0.00000000,0.69333357,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:15.0,0,0
779,0.00000000,0.00000000,0.00000000,0.56379771,0.63623208,-0.17365547,0.28420076,0.74923533,0.07019729,-0.38748404,0.12030429,0.17789292,-0.03359792,0.19512814,-0.64124483,0.19917829,-0.00000000,0.63895696,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:16.0,0,0
780,0.00000000,0.00000000,0.00000000,0.54404336,0.58933026,-0.16604485,0.33186069,0.70563322,0.06642415,-0.41757515,0.11089251,-0.42071694,0.03835442,0.18272899,-0.96504533,0.18044296,-0.00000000,0.63370943,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:16.0,0,0
781,0.00000000,0.00000000,0.00000000,0.54386479,0.51454121,-0.17195906,0.35290954,0.62632197,0.06046797,-0.39986134,0.04064083,-0.44317290,-0.08537156,0.10677383,-0.81838274,0.18046202,-0.00000000,0.64066899,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:16.0,0,0
782,0.00000000,0.00000000,0.00000000,0.50278151,0.42677674,-0.17023051,0.35537636,0.54507869,0.06793978,-0.34843361,-0.01732921,0.08580940,-0.21099612,0.05215554,-0.55184382,0.17170887,-0.00000000,0.66784704,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:16.0,0,0
783,0.00000000,0.00000000,0.00000000,0.54841083,0.59000468,-0.15586379,0.33520418,0.70822901,0.05343093,-0.34188038,0.06120113,0.31303477,-0.15365542,0.14947779,-0.58243948,0.21523993,-0.00000000,0.69363785,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:16.0,0,0
784,0.00000000,0.00000000,0.00000000,0.53518516,0.56060475,-0.16809694,0.35424542,0.67493826,0.05876599,-0.35780674,0.06924552,0.21786939,-0.03566928,0.14679609,-0.95520747,0.19546174,-0.00000000,0.65431952,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:17.0,0,0
785,0.00000000,0.00000000,0.00000000,0.53115958,0.49136594,-0.17201746,0.37208992,0.59826386,0.04591079,-0.38062465,0.02933231,-0.63845658,-0.00558316,0.09899341,-1.11917388,0.18791491,-0.00000000,0.64881808,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:17.0,0,0
786,0.00000000,0.00000000,0.00000000,0.58020777,0.58480656,-0.17663412,0.29227144,0.69184273,0.03345586,-0.42441931,0.03131102,-0.51355755,-0.14657386,0.14860597,-1.07541907,0.19906388,-0.00000000,0.66555125,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:17.0,0,0
787,0.00000000,0.00000000,0.00000000,0.54803991,0.57266337,-0.17204788,0.37111735,0.68480396,0.06253182,-0.33130449,0.03011862,0.34751630,-0.21648720,0.14567931,-0.69962096,0.23030180,-0.00000000,0.69032723,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:17.0,0,0
788,0.00000000,0.00000000,0.00000000,0.53297651,0.52175587,-0.17204788,0.39382794,0.63299942,0.07393407,-0.28686100,0.03074345,1.04860973,-0.14933577,0.12344781,-0.70412362,0.21119851,-0.00000000,0.68423283,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:17.0,0,0
789,0.00000000,0.00000000,0.00000000,0.51391059,0.46975988,-0.18344036,0.38781348,0.57615852,0.05183846,-0.34770826,0.01069352,0.20943570,-0.03465681,0.08605333,-1.17214954,0.21540694,-0.00000000,0.66216308,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:18.0,0,0
790,0.00000000,0.00000000,0.00000000,0.57938153,0.65309638,-0.17172524,0.35552683,0.74870318,0.06096181,-0.36402109,0.09804620,-0.59697598,0.01200128,0.20542614,-1.36189628,0.23866950,-0.00000000,0.64984804,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:18.0,0,0
791,0.00000000,0.00000000,0.00000000,0.56004184,0.58732545,-0.17558236,0.39068133,0.69468725,0.06318928,-0.33101553,0.05545957,-0.74172914,-0.13878937,0.17268281,-1.29646266,0.23134038,-0.00000000,0.65887016,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:18.0,0,0
792,0.00000000,0.00000000,0.00000000,0.52954477,0.48668614,-0.17857035,0.39378610,0.59808189,0.05354391,-0.29485017,-0.00304042,0.44504657,-0.24424784,0.10568883,-0.93596041,0.22430788,-0.00000000,0.65475684,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:18.0,0,0
793,0.00000000,0.00000000,0.00000000,0.55500627,0.48655277,-0.16916488,0.37279570,0.59558600,0.04952534,-0.29627073,0.03275378,1.01256347,-0.16061071,0.14566265,-1.01780224,0.23072934,-0.00000000,0.72487348,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:18.0,0,0
794,0.00000000,0.00000000,0.00000000,0.55977094,0.62353951,-0.17682622,0.37555751,0.71904343,0.04855917,-0.31290081,0.09625597,0.05771779,-0.00756560,0.20806810,-1.13033140,0.24417858,-0.00000000,0.70195770,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:19.0,0,0
795,0.00000000,0.00000000,0.00000000,0.54143649,0.59711200,-0.17638668,0.39914754,0.68331671,0.06048726,-0.30883917,0.08555929,-0.81529886,0.01893174,0.17744230,-1.41501737,0.24135408,-0.00000000,0.68285024,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:19.0,0,0
796,0.00000000,0.00000000,0.00000000,0.50445038,0.48391587,-0.18952663,0.38520661,0.58779144,0.03461359,-0.33962831,0.01439478,-0.65821511,-0.09530936,0.11291415,-1.57152450,0.23316683,-0.00000000,0.64452851,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:19.0,0,0
797,0.00000000,0.00000000,0.00000000,0.58938336,0.61272967,-0.18438551,0.33439890,0.71695673,0.06633431,-0.26072204,0.08313537,0.41500115,-0.10932800,0.20755762,-1.32975566,0.25553310,-0.00000000,0.67156255,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:19.0,0,0
798,0.00000000,0.00000000,0.00000000,0.55867630,0.57059270,-0.18344036,0.36991817,0.68179131,0.05496883,-0.29126546,0.09249257,1.11565304,-0.06506859,0.20966895,-1.23705685,0.25960630,-0.00000000,0.71734399,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:19.0,0,0
799,0.00000000,0.00000000,0.00000000,0.51780915,0.54356557,-0.18936130,0.39653575,0.63971657,0.06905921,-0.30476964,0.08060327,0.26098353,-0.02164724,0.16380036,-1.06553352,0.24023657,-0.00000000,0.73078251,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:20.0,0,0
800,0.00000000,0.00000000,0.00000000,0.53518879,0.60442972,-0.17659634,0.34263933,0.68660331,0.07164656,-0.35773060,0.09496173,-0.68678284,-0.02299424,0.20443286,-1.24306846,0.22700137,-0.00000000,0.69428259,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:20.0,0,0
801,0.00000000,0.00000000,0.00000000,0.54318696,0.63829702,-0.18725283,0.37009451,0.72473520,0.08687507,-0.32356003,0.10796610,-0.35223815,-0.07141490,0.22040671,-1.55820310,0.23390636,-0.00000000,0.66390258,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:20.0,0,0
802,0.00000000,0.00000000,0.00000000,0.55027443,0.55076808,-0.18510109,0.38680333,0.64744961,0.09610154,-0.26408461,0.08737095,0.80192918,-0.09576151,0.17680030,-1.46465278,0.24148799,-0.00000000,0.69406426,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:20.0,0,0
803,0.00000000,0.00000000,0.00000000,0.53008455,0.47298244,-0.19478448,0.37606284,0.57753748,0.07559900,-0.27851558,0.06126485,1.09903061,-0.04843278,0.13252588,-1.31769252,0.25835353,-0.00000000,0.73267114,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:20.0,0,0
804,0.00000000,0.00000000,0.00000000,0.58619875,0.68419790,-0.18211401,0.34436274,0.75811541,0.12247305,-0.31487417,0.16380028,0.20382065,0.00916561,0.25396052,-0.93071932,0.26495194,-0.00000000,0.77366686,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:21.0,0,0
805,0.00000000,0.00000000,0.00000000,0.55587560,0.65471268,-0.18211401,0.36781073,0.72622412,0.09893662,-0.29750207,0.13822660,-0.47104937,-0.01710162,0.22770822,-1.13879156,0.26234624,-0.00000000,0.72772819,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:21.0,0,0
806,0.00000000,0.00000000,0.00000000,0.53857744,0.53664243,-0.18298741,0.37367716,0.61749470,0.09182566,-0.26532298,0.07965026,-0.05446386,-0.09112761,0.15969679,-1.42297935,0.23354474,-0.00000000,0.69232398,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:21.0,0,0
807,0.00000000,0.00000000,0.00000000,0.61151022,0.54968870,-0.17291047,0.32629439,0.63130397,0.08632866,-0.27856904,0.09272238,0.96942562,-0.12748633,0.19608937,-1.24231529,0.24065053,-0.00000000,0.72218210,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:21.0,0,0
808,0.00000000,0.00000000,0.00000000,0.61470068,0.63956481,-0.18141373,0.36175069,0.70935768,0.10362093,-0.24189046,0.14971885,1.23527038,-0.04588105,0.24089979,-0.90329701,0.26611084,-0.00000000,0.75433558,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:21.0,0,0
809,0.00000000,0.00000000,0.00000000,0.55804300,0.62780356,-0.18212207,0.37297893,0.69037014,0.08312571,-0.24818811,0.13639830,0.16394904,-0.03539484,0.21679819,-0.61265588,0.26386884,-0.00000000,0.78640455,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:22.0,0,0
810,0.00000000,0.00000000,0.00000000,0.53057671,0.55529600,-0.18288381,0.37606293,0.62154633,0.06094505,-0.28618515,0.07741079,-0.49083167,-0.08326089,0.14887929,-1.05026853,0.23791447,-0.00000000,0.70966351,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:22.0,0,0
811,0.00000000,0.00000000,0.00000000,0.61318046,0.67528421,-0.19222520,0.29188889,0.74535978,0.03243984,-0.33027554,0.12658578,0.17231099,-0.09998941,0.23902565,-1.26732373,0.26895198,-0.00000000,0.66074878,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:22.0,0,0
812,0.00000000,0.00000000,0.00000000,0.61456668,0.60961968,-0.19182487,0.34466898,0.69123101,0.04308189,-0.26538071,0.11979844,1.19112968,-0.10833232,0.22427806,-1.07250762,0.26708034,-0.00000000,0.70810527,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:22.0,0,0
813,0.00000000,0.00000000,0.00000000,0.59200311,0.58123803,-0.18625425,0.36297694,0.64996153,0.04786352,-0.23779912,0.09135143,1.59557438,-0.15610063,0.16859187,-0.78079009,0.26017332,-0.00000000,0.76432115,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:22.0,0,0
814,0.00000000,0.00000000,0.00000000,0.52874053,0.54020768,-0.18794838,0.35339752,0.60231984,0.06020493,-0.26407439,0.03596788,1.40750396,-0.21603684,0.10499440,-0.64882565,0.25559503,-0.00000000,0.77032530,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:23.0,0,0
815,0.00000000,0.00000000,0.00000000,0.60896385,0.69854182,-0.18249901,0.32699376,0.74332917,0.10221099,-0.27075359,0.11267134,0.92421085,-0.17095487,0.20533927,-1.00744784,0.23603366,-0.00000000,0.71701831,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:23.0,0,0
816,0.00000000,0.00000000,0.00000000,0.60570943,0.63283604,-0.18256037,0.32611385,0.67110270,0.14833604,-0.26871401,0.11125563,1.57732904,-0.10311873,0.16866361,-1.34503436,0.20535195,-0.00000000,0.68854302,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:23.0,0,0
817,0.00000000,0.00000000,0.00000000,0.62408030,0.55034482,-0.18904187,0.34041527,0.59040523,0.17344719,-0.22283967,0.06405918,1.99867225,-0.10914928,0.11735896,-1.16460192,0.19518632,-0.00000000,0.74075460,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:23.0,0,0
818,0.00000000,0.00000000,0.00000000,0.64450115,0.56910056,-0.17583054,0.33249629,0.58940995,0.18278086,-0.21640003,0.04890475,2.33126187,-0.22062697,0.13359675,-0.75884509,0.20356753,-0.00000000,0.77792025,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:23.0,0,0
819,0.00000000,0.00000000,0.00000000,0.64246392,0.69871038,-0.18282267,0.32156193,0.71773744,0.16729148,-0.22280462,0.08526361,1.72280812,-0.22424147,0.17477334,-0.73495644,0.20515597,-0.00000000,0.75338519,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:24.0,0,0
820,0.00000000,0.00000000,0.00000000,0.62082279,0.63900787,-0.18662973,0.34188998,0.66526610,0.16306524,-0.23844749,0.07791740,1.63303542,-0.17697567,0.15451109,-1.24338305,0.18441482,-0.00000000,0.68611807,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:24.0,0,0
821,0.00000000,0.00000000,0.00000000,0.61473155,0.53830659,-0.19174168,0.33452421,0.58135486,0.12834060,-0.28176242,0.04233991,2.42094541,-0.13820443,0.10888850,-1.33342183,0.16869317,-0.00000000,0.65146053,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:24.0,0,0
822,0.00000000,0.00000000,0.00000000,0.69919330,0.67350262,-0.18625425,0.26122215,0.70902175,0.12831271,-0.31589645,0.08470610,2.49919868,-0.15592092,0.19465140,-1.08056974,0.20991923,-0.00000000,0.73366243,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:24.0,0,0
823,0.00000000,0.00000000,0.00000000,0.66459906,0.66062880,-0.18340613,0.31359473,0.69058537,0.12860154,-0.25640181,0.07771334,2.73088908,-0.20240439,0.17930561,-0.62443054,0.22664645,-0.00000000,0.75281829,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:02:24.0,0,0
