Control Box No.76(Total),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3929,0.00000000,0.00000000,0.00000000,12.73164082,6.15315914,7.32213593,2.03400135,1.29213607,13.40437222,8.19361496,17.07119942,9.83148003,10.63879585,18.08951950,0.78457087,0.96905506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:16.0,0,0
3930,0.00000000,0.00000000,0.00000000,12.75830650,6.08123922,7.28270721,2.02027273,1.30862987,13.30790806,8.13205528,17.05180550,9.74089432,10.54045677,18.04442596,0.65122026,0.92356151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:16.0,0,0
3931,0.00000000,0.00000000,0.00000000,12.68244743,5.99456549,7.19536972,2.02037716,1.25500286,13.21895599,8.09378052,16.91014290,9.67048550,10.35750961,17.92096329,0.54090542,0.89099818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:16.0,0,0
3932,0.00000000,0.00000000,0.00000000,12.84903336,6.05267620,7.31042576,2.02431726,1.26241398,13.38995171,8.13731575,17.08024216,9.81120396,10.76240444,18.02440453,0.73054385,0.95440829,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:16.0,0,0
3933,0.00000000,0.00000000,0.00000000,12.71330833,6.02240086,7.18780422,2.04461837,1.18834066,13.33847523,8.01080513,17.13965607,9.79458046,10.79788780,18.08951950,0.87603408,1.00465286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:16.0,0,0
3934,0.00000000,0.00000000,0.00000000,12.72848797,6.18791723,7.24637270,2.01720452,1.23235357,13.34560776,8.08281040,17.12985229,9.80841255,10.69143677,18.13083649,0.78069144,1.00331640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:17.0,0,0
3935,0.00000000,0.00000000,0.00000000,12.69054890,6.12154579,7.22867966,2.01716065,1.29302382,13.36248302,8.17040157,17.03383636,9.72809505,10.53460217,18.00429153,0.62179357,0.93767166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:17.0,0,0
3936,0.00000000,0.00000000,0.00000000,12.68503475,6.08001471,7.16822529,2.01774096,1.25626171,13.29573059,8.12868309,16.89083862,9.58539677,10.33847237,17.85917664,0.48753005,0.87908477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:17.0,0,0
3937,0.00000000,0.00000000,0.00000000,12.58866501,6.06511354,6.97228193,2.03677011,1.11206639,13.25339317,8.00354958,16.84560966,9.69400787,10.40774727,17.80950928,0.67784858,0.95403135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:17.0,0,0
3938,0.00000000,0.00000000,0.00000000,12.69007492,6.20818472,7.13195276,2.01498127,1.19111228,13.38236523,8.09431839,17.11079597,9.85595512,10.70166397,18.02440453,0.78822416,1.07317996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:17.0,0,0
3939,0.00000000,0.00000000,0.00000000,12.74937820,6.27545547,7.21970129,1.99959779,1.30540359,13.36385345,8.20306778,17.03272629,9.82121372,10.60325432,18.02351952,0.73132801,1.06885624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:18.0,0,0
3940,0.00000000,0.00000000,0.00000000,12.69532108,6.04058743,7.16378069,1.98604727,1.33671200,13.26306152,8.23372459,17.06096268,9.69357491,10.49454117,18.01329422,0.59320867,1.01191628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:18.0,0,0
3941,0.00000000,0.00000000,0.00000000,12.64181519,6.00788546,7.05906200,1.99908614,1.25478733,13.17486668,8.10014820,16.86371231,9.61700058,10.30113792,17.78931046,0.58243334,1.01196826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:18.0,0,0
3942,0.00000000,0.00000000,0.00000000,12.60902596,6.02168655,6.87728405,2.01617718,1.14077377,13.15491581,7.98878765,16.75476837,9.63915634,10.21089363,17.69949150,0.62691343,1.01063919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:18.0,0,0
3943,0.00000000,0.00000000,0.00000000,12.64254093,6.17742682,7.00290966,2.01586199,1.24940026,13.19041729,8.08476067,16.90213203,9.78431797,10.46459007,17.84899330,0.74503237,1.11241794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:18.0,0,0
3944,0.00000000,0.00000000,0.00000000,12.77401733,6.24641800,7.11595917,1.99634290,1.34335041,13.35061359,8.27152443,16.96583939,9.82180691,10.51178551,17.94166756,0.73484838,1.11117244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:19.0,0,0
3945,0.00000000,0.00000000,0.00000000,12.75204182,6.20615387,7.09377766,1.99488008,1.35461855,13.27209663,8.16520309,16.92980957,9.67572212,10.39114189,17.86940193,0.67788839,1.12741339,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:19.0,0,0
3946,0.00000000,0.00000000,0.00000000,12.63156986,6.16362953,6.96315098,2.01054144,1.28445196,13.28131294,8.18729019,16.81868935,9.71824074,10.27026463,17.76750183,0.70655382,1.15754080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:19.0,0,0
3947,0.00000000,0.00000000,0.00000000,12.59901428,5.99183846,6.84867430,2.01744175,1.25359297,13.11203384,7.99559402,16.67555618,9.61259079,10.15677834,17.68996048,0.69629824,1.14675450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:19.0,0,0
3948,0.00000000,0.00000000,0.00000000,12.51647758,5.96957684,6.77504539,2.03242922,1.25799441,13.10555840,7.96906948,16.72842789,9.60671616,10.17394447,17.70915222,0.75004441,1.20223641,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:19.0,0,0
3949,0.00000000,0.00000000,0.00000000,12.77044678,6.51870441,7.05941486,2.01902771,1.27214813,13.46161079,8.31619358,16.96816254,9.92341328,10.48513794,17.84899330,0.90408891,1.27983022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:20.0,0,0
3950,0.00000000,0.00000000,0.00000000,12.82378006,6.61905289,7.20679522,1.97334194,1.28270805,13.53041553,8.37573814,16.93820190,9.91254711,10.42840004,17.84909630,0.95224857,1.26673675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:20.0,0,0
3951,0.00000000,0.00000000,0.00000000,12.73398018,6.52196980,7.17315769,1.97988963,1.33452904,13.34569931,8.25342941,16.80036163,9.76617146,10.26348495,17.75784111,0.93638295,1.30649602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:20.0,0,0
3952,0.00000000,0.00000000,0.00000000,12.69300270,6.47736263,7.10429573,1.98678935,1.30758405,13.30656052,8.31187916,16.72806931,9.74803066,10.14437294,17.68996048,0.86257231,1.28855801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:20.0,0,0
3953,0.00000000,0.00000000,0.00000000,12.71405792,6.43426466,7.04310608,1.97763956,1.27729583,13.15650558,8.14538860,16.57222748,9.64399910,9.99902725,17.59306717,0.77883834,1.23925662,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:20.0,0,0
3954,0.00000000,0.00000000,0.00000000,12.73611450,6.48071384,7.17169571,1.96767819,1.30501497,13.30841160,8.27477646,16.70172691,9.82015324,10.23553562,17.66110039,0.93522018,1.32120752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:21.0,0,0
3955,0.00000000,0.00000000,0.00000000,12.80734253,6.42301273,7.17853451,1.96738791,1.32990623,13.37380886,8.37803555,16.81854439,9.89449883,10.33477306,17.77977943,1.01208210,1.40115118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:21.0,0,0
3956,0.00000000,0.00000000,0.00000000,12.75802422,6.34714603,7.11841965,1.99893379,1.36525130,13.24424934,8.12319565,16.72842789,9.75295925,10.31353760,17.71960449,1.08197534,1.40600204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:21.0,0,0
3957,0.00000000,0.00000000,0.00000000,12.78844833,6.21903706,6.98799992,2.02263641,1.37723386,13.20778275,8.05809402,16.72842789,9.72490120,10.28567123,17.74867439,1.09930515,1.39077616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:21.0,0,0
3958,0.00000000,0.00000000,0.00000000,12.84248161,5.90440178,6.79519129,2.05339551,1.37725270,13.14603233,8.00660610,16.63060379,9.69523621,10.27489662,17.64007759,1.12250662,1.30718112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:21.0,0,0
3959,0.00000000,0.00000000,0.00000000,12.82776833,5.99981594,6.88471365,2.05426502,1.39778507,13.19435692,8.00969028,16.58815765,9.74627590,10.34926224,17.59306717,1.20971656,1.29607761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:22.0,0,0
3960,0.00000000,0.00000000,0.00000000,12.89170837,5.95906830,6.96281338,2.05259323,1.44518495,13.37348938,8.17386913,16.83701324,9.91995144,10.63833523,17.76047516,1.37188876,1.33154678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:22.0,0,0
3961,0.00000000,0.00000000,0.00000000,12.95790577,5.83642530,6.89177132,2.05951428,1.47391772,13.34398460,8.14459038,16.88338470,9.96378326,10.70417881,17.81904221,1.41875064,1.34361327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:22.0,0,0
3962,0.00000000,0.00000000,0.00000000,12.92911148,5.85906124,6.89043427,2.05137491,1.45538461,13.26282406,8.09335041,16.78189278,9.88529968,10.56674767,17.73962593,1.38158619,1.28507614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:22.0,0,0
3963,0.00000000,0.00000000,0.00000000,13.01682568,5.98774672,6.96985912,2.04656887,1.48021746,13.22894287,8.18787003,16.71032333,9.85620213,10.44596863,17.71902847,1.30077839,1.16120267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:22.0,0,0
3964,0.00000000,0.00000000,0.00000000,12.99861813,6.08238602,6.96938324,2.03368449,1.46651185,13.04755974,8.09463596,16.51868439,9.72447968,10.25001812,17.59270287,1.17276168,0.99810511,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:23.0,0,0
3965,0.00000000,0.00000000,0.00000000,13.04083824,6.32225895,7.23817158,2.01077318,1.57186413,13.15813637,8.16095734,16.79198647,9.90550613,10.66658020,17.81936646,1.43608391,0.91761857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:23.0,0,0
3966,0.00000000,0.00000000,0.00000000,13.18616295,6.43248844,7.33075476,2.00517130,1.62844956,13.29543304,8.25425816,16.89353561,9.95409775,10.82411957,17.97315979,1.56747496,0.71071023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:23.0,0,0
3967,0.00000000,0.00000000,0.00000000,13.37136078,6.11408043,7.13493538,1.88690710,1.74281561,14.05768204,8.58683681,17.15871048,10.43727303,11.15690994,17.86940193,1.54385614,0.30701244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:23.0,0,0
3968,0.00000000,0.00000000,0.00000000,13.29322529,5.77294922,7.15699291,1.80527020,1.96564531,15.12237358,9.65845680,17.35863113,11.23361015,11.29949760,17.98358154,1.12930799,0.44063196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:23.0,0,0
3969,0.00000000,0.00000000,0.00000000,13.25859642,5.71586037,7.05739021,1.81569469,1.98067641,15.11075687,9.71216583,17.27713013,11.20363617,11.20730877,17.98282242,0.81270587,0.58153224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:24.0,0,0
3970,0.00000000,0.00000000,0.00000000,13.19513035,5.20642853,6.98977041,1.82110965,1.78762257,15.03336811,9.59815407,17.30760193,11.22743034,11.26546860,17.96197319,0.70822960,0.77946186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:24.0,0,0
3971,0.00000000,0.00000000,0.00000000,13.21253109,5.25418568,6.96933651,1.84165549,1.81075954,15.37359238,9.89855289,17.54387856,11.46073532,11.47174740,18.21610641,0.57479650,1.13765895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:24.0,0,0
3972,0.00000000,0.00000000,0.00000000,13.18504429,5.53397369,6.91386223,1.88965452,1.71107078,15.60679054,10.24710655,17.45048141,11.57191467,11.30064964,18.10953903,0.24032241,1.37078929,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:24.0,0,0
3973,0.00000000,0.00000000,0.00000000,12.99706459,5.68539715,6.83393764,1.95643103,1.56022418,15.27467823,10.08065128,17.28635788,11.35957527,11.00177288,17.91042328,0.06405756,1.43716550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:24.0,0,0
3974,0.00000000,0.00000000,0.00000000,12.87602234,5.58313608,6.71787214,1.99232221,1.42099333,15.19100571,10.05046844,17.24565887,11.22491455,10.84338951,17.86910629,-0.06277943,1.44978559,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:25.0,0,0
3975,0.00000000,0.00000000,0.00000000,12.75919914,5.40981054,6.58180523,2.01242614,1.33908427,15.12021542,9.93166637,17.12789726,11.10708046,10.73956776,17.71960449,-0.05741480,1.44238341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:25.0,0,0
3976,0.00000000,0.00000000,0.00000000,12.80452061,5.43017149,6.77443790,2.01193237,1.38991070,15.09644318,9.94252205,17.27613449,11.20755100,10.99839878,17.91042328,0.08215263,1.54619193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:25.0,0,0
3977,0.00000000,0.00000000,0.00000000,12.75057697,5.67730522,6.94071293,2.03357506,1.52341509,15.16434669,10.12384987,17.21706009,11.26943207,10.97925568,17.93273544,0.14600402,1.49283350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:25.0,0,0
3978,0.00000000,0.00000000,0.00000000,12.83855057,6.01651621,7.12198734,2.01499128,1.56979465,15.15826416,10.10680389,16.98489380,11.27188015,10.70292854,17.83915710,0.13436088,1.34395134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:25.0,0,0
3979,0.00000000,0.00000000,0.00000000,12.68810368,6.13193321,7.08584023,1.99186015,1.51779294,14.92865181,9.85655975,16.92980957,11.19722939,10.51323318,17.82944489,0.18113512,1.22853184,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:26.0,0,0
3980,0.00000000,0.00000000,0.00000000,12.64493561,6.16723204,6.98873997,2.02100873,1.49130619,14.94493675,9.89314651,16.78305817,11.13915443,10.30573940,17.71902847,0.16604760,1.17177856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:26.0,0,0
3981,0.00000000,0.00000000,0.00000000,12.52466679,6.13155842,6.86250305,2.04337859,1.44232023,14.83796215,9.74564266,16.59935379,10.97704887,10.11268616,17.55573082,0.12916628,1.13439345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:26.0,0,0
3982,0.00000000,0.00000000,0.00000000,12.34224701,6.06881285,6.73312283,2.06163526,1.36536252,14.59761810,9.56305885,16.53598404,10.81454849,9.99583435,17.48850632,0.09834549,1.09614801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:26.0,0,0
3983,0.00000000,0.00000000,0.00000000,12.34143257,6.07404900,6.66904163,2.07023835,1.32076693,14.67603397,9.58171844,16.42668724,10.74669838,9.88453102,17.42355347,0.05221102,1.05718911,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:26.0,0,0
3984,0.00000000,0.00000000,0.00000000,12.34769630,6.12509298,6.65298176,2.05962849,1.26292491,14.50971794,9.38764191,16.33153152,10.63863564,9.76719093,17.33628464,0.00912809,0.97290969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:27.0,0,0
3985,0.00000000,0.00000000,0.00000000,12.46528435,6.25655174,6.91738415,2.06278634,1.29945409,14.73880672,9.60624599,16.67555618,10.86722946,10.13916397,17.58280563,0.26952451,1.07739878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:27.0,0,0
3986,0.00000000,0.00000000,0.00000000,12.50598335,6.34010410,7.01190376,2.05795717,1.26198781,14.85143471,9.64516258,16.74536705,10.90324020,10.29017639,17.62113762,0.40673390,1.10358000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:27.0,0,0
3987,0.00000000,0.00000000,0.00000000,12.40524960,6.29355526,7.06188631,2.06966400,1.18809664,14.65997028,9.34865952,16.76544952,10.79546928,10.29162788,17.65177536,0.47078279,1.03984272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:27.0,0,0
3988,0.00000000,0.00000000,0.00000000,12.39748573,6.32078791,7.05660391,2.07304645,1.14961815,14.66421890,9.43196297,16.80976295,10.80341530,10.25167274,17.68996048,0.48232737,1.01047897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:27.0,0,0
3989,0.00000000,0.00000000,0.00000000,12.44251251,6.32886696,7.08134842,2.05897665,1.07765031,14.61481476,9.39282036,16.64102173,10.76329613,10.13508034,17.55573082,0.47096056,0.92161125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:28.0,0,0
3990,0.00000000,0.00000000,0.00000000,12.38324070,6.35135984,7.25609016,2.05706930,1.05345571,14.80009079,9.25176239,16.80102730,10.81637764,10.31210995,17.68021011,0.64316237,0.92630273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:28.0,0,0
3991,0.00000000,0.00000000,0.00000000,12.48549271,6.25543404,7.37001753,2.04717398,1.06292701,14.97732925,9.43272495,16.93847084,10.93948078,10.43645954,17.80010223,0.79022658,0.92749393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:28.0,0,0
3992,0.00000000,0.00000000,0.00000000,12.03196335,5.77573490,7.20142937,2.04084730,1.06413722,14.97105980,9.30349922,16.92980957,10.93738747,10.41392803,17.75861359,0.87295920,0.87150866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:28.0,0,0
3993,0.00000000,0.00000000,0.00000000,11.98086834,5.85593033,7.14813709,2.04587841,1.02652860,15.04778099,9.20454788,16.89083862,10.90611076,10.38572693,17.78789520,0.90500951,0.78432804,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:28.0,0,0
3994,0.00000000,0.00000000,0.00000000,12.13305473,5.93681240,7.14312744,2.06370020,0.98989153,14.99226284,9.25329304,16.82724571,10.91977787,10.32928848,17.74831009,0.89899743,0.70985675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:29.0,0,0
3995,0.00000000,0.00000000,0.00000000,12.14216614,5.95912743,7.13201141,2.07154417,0.98016346,14.97147369,9.06177807,16.80102730,10.83398438,10.30047894,17.66019058,0.94299781,0.69662762,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:29.0,0,0
3996,0.00000000,0.00000000,0.00000000,12.31835938,6.04157591,7.37422943,2.05221081,1.06960297,15.13838863,9.12061691,17.06227303,10.99768829,10.62797737,17.94226837,1.12917209,0.71615857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:29.0,0,0
3997,0.00000000,0.00000000,0.00000000,12.49682236,6.08770514,7.51039028,2.05170965,1.12639439,15.10246658,9.06132221,17.10175514,11.05110836,10.68934822,18.00429153,1.19685292,0.35090765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:29.0,0,0
3998,0.00000000,0.00000000,0.00000000,12.52949333,6.13220215,7.51791191,2.04120851,1.09099746,14.97066116,8.91936493,17.01458740,11.02395630,10.64659977,17.96197319,1.20196915,0.17074627,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:29.0,0,0
3999,0.00000000,0.00000000,0.00000000,12.51904106,6.12635517,7.52363300,2.04910254,1.08487177,15.08323860,8.97461128,17.00560188,11.02864838,10.63011169,17.94226837,1.20535564,0.00288433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:30.0,0,0
4000,0.00000000,0.00000000,0.00000000,12.55600739,6.16604280,7.50086117,2.04787588,1.07570159,14.80977154,8.86475182,16.95679855,10.94588280,10.56255150,17.93172836,1.17506135,-0.10750246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:30.0,0,0
4001,0.00000000,0.00000000,0.00000000,12.64015388,6.34552193,7.68270016,2.03588247,1.13196242,14.99431801,8.96898270,17.16811752,11.08467674,10.82160378,18.16272736,1.33761740,-0.08183253,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:30.0,0,0
4002,0.00000000,0.00000000,0.00000000,12.77575207,6.36408806,7.76347828,2.04030561,1.12950325,15.26802731,9.11287594,17.20716095,11.20228291,10.90308189,18.18813324,1.40422499,-0.10230601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:30.0,0,0
4003,0.00000000,0.00000000,0.00000000,12.64015388,6.21353149,7.65440273,2.04430318,1.05679274,15.25802040,9.07180405,17.12985229,11.20294952,10.83973026,18.10953903,1.36931872,0.08614537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:43:30.0,0,0
