Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
86,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.07998277,-0.20844984,0.13722430,-0.01939136,-0.19295476,-0.09077264,-0.00951108,-0.07381064,0.22156346,-0.04481940,-0.34441486,0.32253554,-0.09488078,-0.50757134,0.00000000,0.00000000,0.00000000,0,15:06:06.0,0,0
87,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.09807166,-0.17342825,0.13997564,-0.00450130,-0.10788640,0.02234012,0.01899047,-0.02094295,0.18336025,-0.01422618,-0.24755755,0.23263319,-0.07122491,-0.34772563,0.00000000,0.00000000,0.00000000,0,15:06:06.0,0,0
88,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.08140965,-0.18656643,0.07708796,0.00004689,-0.12990336,-0.04750722,-0.00363784,-0.05449643,0.11189676,-0.03543944,-0.27068669,0.02227797,-0.10265184,-0.35088167,0.00000000,0.00000000,0.00000000,0,15:06:06.0,0,0
89,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.07280327,-0.16465156,0.03003670,0.00230419,-0.08090616,-0.01407704,0.04130226,-0.03149064,0.00033677,-0.01545884,-0.25970566,-0.04978793,-0.09027669,-0.30311623,0.00000000,0.00000000,0.00000000,0,15:06:07.0,0,0
90,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04604734,-0.12186516,0.18992399,0.01026179,-0.08469270,0.04208578,0.05656125,-0.02083990,0.20549665,-0.03155626,-0.25143567,0.25971773,-0.09458398,-0.38167086,0.00000000,0.00000000,0.00000000,0,15:06:07.0,0,0
91,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04720325,-0.11570127,0.17316988,0.01573256,-0.05869641,0.05370203,0.07190274,-0.01983787,0.18298317,-0.02716686,-0.26178369,0.16983572,-0.07848421,-0.33742550,0.00000000,0.00000000,0.00000000,0,15:06:07.0,0,0
92,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04780634,-0.09220581,0.12622605,0.02908221,-0.02244440,-0.01494403,0.02465354,-0.08486424,0.06727545,-0.12130605,-0.34628209,0.00393757,-0.19086079,-0.41801837,0.00000000,0.00000000,0.00000000,0,15:06:07.0,0,0
93,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01733819,-0.14815392,0.03979892,0.01327271,-0.17548354,-0.05184955,0.04234517,-0.10985177,0.02567501,-0.10265607,-0.41144583,-0.08270315,-0.16993243,-0.47390249,0.00000000,0.00000000,0.00000000,0,15:06:07.0,0,0
94,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01550197,-0.15093502,0.17813042,0.00878168,-0.20575061,0.00297672,0.05414716,-0.09012537,0.20140679,-0.07233070,-0.37549487,0.20466295,-0.12840678,-0.45117578,0.00000000,0.00000000,0.00000000,0,15:06:08.0,0,0
95,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02826863,-0.17001686,0.14851001,-0.00423584,-0.19516353,0.02550323,0.07479980,-0.06570851,0.18374179,-0.07011013,-0.36189029,0.16218877,-0.13121365,-0.48350105,0.00000000,0.00000000,0.00000000,0,15:06:08.0,0,0
96,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03997057,-0.18358158,0.08357494,-0.01125163,-0.22930913,-0.03592714,0.02627448,-0.09765995,0.09762377,-0.08461892,-0.40664476,-0.02293973,-0.14814937,-0.51671833,0.00000000,0.00000000,0.00000000,0,15:06:08.0,0,0
97,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.05716334,-0.21997802,0.01108120,-0.02846693,-0.25326765,-0.08263852,0.02259074,-0.09668598,0.02205719,-0.07673468,-0.45308667,0.08759878,-0.15996617,-0.61489481,0.00000000,0.00000000,0.00000000,0,15:06:08.0,0,0
98,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04997857,-0.19447799,0.15732388,-0.03275875,-0.28646138,-0.02943243,0.04327789,-0.08768056,0.19313496,-0.05845100,-0.42617211,0.19211356,-0.14383942,-0.58365226,0.00000000,0.00000000,0.00000000,0,15:06:08.0,0,0
99,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03558559,-0.18732789,0.15250230,-0.02185583,-0.24802107,0.00354984,0.06040061,-0.07624874,0.17315641,-0.06260745,-0.41786277,0.13359703,-0.13273333,-0.57557559,0.00000000,0.00000000,0.00000000,0,15:06:09.0,0,0
100,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04317185,-0.21064089,0.06222856,-0.01794152,-0.29683232,-0.07080612,0.02379452,-0.11592571,0.08603945,-0.07517844,-0.43980688,-0.07003343,-0.17358817,-0.57020038,0.00000000,0.00000000,0.00000000,0,15:06:09.0,0,0
101,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04765770,-0.22158475,-0.00185783,-0.03395949,-0.29310483,-0.11946291,0.00778400,-0.12275776,0.00981569,-0.06768027,-0.45535117,-0.00823543,-0.16237724,-0.60343385,0.00000000,0.00000000,0.00000000,0,15:06:09.0,0,0
102,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03372864,-0.18700196,0.16683452,-0.01980841,-0.27394709,-0.02520098,0.04248158,-0.09393343,0.20788038,-0.06768716,-0.39464471,0.21006747,-0.14225723,-0.58893484,0.00000000,0.00000000,0.00000000,0,15:06:09.0,0,0
103,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03202342,-0.19144288,0.15200688,-0.01456608,-0.28398409,-0.03626708,0.02893900,-0.09921793,0.19957273,-0.06707316,-0.38133648,0.16765994,-0.15197934,-0.50137150,0.00000000,0.00000000,0.00000000,0,15:06:09.0,0,0
104,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03566514,-0.21095513,0.07591023,-0.01860832,-0.30190548,-0.08007837,0.02201902,-0.12162920,0.11740503,-0.08936757,-0.44231725,-0.03780205,-0.16154559,-0.54608822,0.00000000,0.00000000,0.00000000,0,15:06:10.0,0,0
105,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03900589,-0.23647231,0.00843946,-0.02776091,-0.32275724,-0.13377568,-0.00152276,-0.14798740,0.04165754,-0.10362824,-0.45822889,-0.18158151,-0.16591960,-0.48156020,0.00000000,0.00000000,0.00000000,0,15:06:10.0,0,0
106,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01935183,-0.19594441,0.18331937,-0.01828709,-0.29592758,-0.03085679,0.03388346,-0.09621512,0.23227748,-0.07099701,-0.38955450,0.25403002,-0.13684370,-0.53008735,0.00000000,0.00000000,0.00000000,0,15:06:10.0,0,0
107,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02710972,-0.19741383,0.14315669,-0.01024503,-0.28616175,-0.04367023,0.02469329,-0.10207427,0.20529883,-0.07662623,-0.39157617,0.20261921,-0.13920334,-0.51558274,0.00000000,0.00000000,0.00000000,0,15:06:10.0,0,0
108,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03006867,-0.20816873,0.10324245,-0.01758435,-0.29908410,-0.07785815,0.01789169,-0.12187792,0.15582444,-0.07980118,-0.43881080,0.02415423,-0.15262456,-0.49327567,0.00000000,0.00000000,0.00000000,0,15:06:10.0,0,0
109,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03907667,-0.22519885,0.02931480,-0.02757700,-0.30686593,-0.11625164,0.00569599,-0.13665235,0.06838817,-0.09464206,-0.43924904,-0.12658772,-0.16557734,-0.49186102,0.00000000,0.00000000,0.00000000,0,15:06:11.0,0,0
110,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03926637,-0.22622815,-0.00258286,-0.02857898,-0.29625311,-0.11314660,0.01682664,-0.12618497,0.06114405,-0.08600797,-0.43159577,0.19798389,-0.14102554,-0.57039565,0.00000000,0.00000000,0.00000000,0,15:06:11.0,0,0
111,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02704593,-0.20494628,0.12839760,-0.01802323,-0.30694246,-0.07617650,0.03028300,-0.12291163,0.17718859,-0.08177361,-0.42613980,0.11845382,-0.14129193,-0.46793675,0.00000000,0.00000000,0.00000000,0,15:06:11.0,0,0
112,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02879116,-0.20768787,0.11626700,-0.02018731,-0.29510158,-0.06766662,0.02090973,-0.12146595,0.16650946,-0.10002742,-0.42022783,0.07339652,-0.14889537,-0.49449557,0.00000000,0.00000000,0.00000000,0,15:06:11.0,0,0
113,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02948336,-0.23531842,0.03270626,-0.03191151,-0.33127469,-0.12524959,0.00358898,-0.14965646,0.07689348,-0.11149780,-0.44136545,-0.11285554,-0.16982454,-0.44065946,0.00000000,0.00000000,0.00000000,0,15:06:11.0,0,0
114,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04508156,-0.24670711,-0.02294877,-0.04034666,-0.33883089,-0.15750422,-0.00807427,-0.15478802,-0.00104957,-0.09378899,-0.45007169,-0.17148228,-0.15908808,-0.48415104,0.00000000,0.00000000,0.00000000,0,15:06:12.0,0,0
115,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02732158,-0.21170135,0.11877067,-0.02831130,-0.30886766,-0.08023393,0.01289640,-0.12201893,0.16384555,-0.09243147,-0.43946564,0.09961958,-0.14487393,-0.46002421,0.00000000,0.00000000,0.00000000,0,15:06:12.0,0,0
116,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02397889,-0.22596112,0.09272137,-0.02454417,-0.32045081,-0.09821683,0.01092080,-0.13264278,0.15068819,-0.09981065,-0.42469272,0.06995300,-0.14613770,-0.45522264,0.00000000,0.00000000,0.00000000,0,15:06:12.0,0,0
117,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03326241,-0.23928320,0.02548735,-0.03279975,-0.35481733,-0.15067333,-0.00482560,-0.16018707,0.07533744,-0.12052692,-0.46610543,-0.12085181,-0.16451430,-0.42513940,0.00000000,0.00000000,0.00000000,0,15:06:12.0,0,0
118,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04503446,-0.26258415,-0.04206230,-0.04105301,-0.36895230,-0.18583941,-0.01643825,-0.17624545,-0.00931371,-0.11534066,-0.47336844,-0.23469487,-0.16970322,-0.40465096,0.00000000,0.00000000,0.00000000,0,15:06:12.0,0,0
119,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01739555,-0.21729939,0.12860641,-0.02887833,-0.33146816,-0.09156526,0.01682664,-0.12341764,0.18353507,-0.09805358,-0.43894935,0.16008939,-0.13403314,-0.49518695,0.00000000,0.00000000,0.00000000,0,15:06:13.0,0,0
120,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02614625,-0.22250237,0.09884735,-0.02386945,-0.32547969,-0.10780469,0.00818741,-0.12966233,0.16194431,-0.09745353,-0.43224570,0.12578958,-0.14092305,-0.44029817,0.00000000,0.00000000,0.00000000,0,15:06:13.0,0,0
121,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02380838,-0.23721093,0.04865726,-0.02298054,-0.35397741,-0.13733904,0.00600764,-0.15054432,0.10189508,-0.10525303,-0.45241314,-0.06593837,-0.15150033,-0.45302799,0.00000000,0.00000000,0.00000000,0,15:06:13.0,0,0
122,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02800902,-0.25187233,-0.01839341,-0.02810514,-0.37161610,-0.18116155,-0.00720589,-0.16629003,0.02179810,-0.12646028,-0.47523534,-0.19794393,-0.17055041,-0.49508435,0.00000000,0.00000000,0.00000000,0,15:06:13.0,0,0
123,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01132864,-0.21036437,0.13023077,-0.02591353,-0.34387809,-0.08682252,0.02486064,-0.12536374,0.20622498,-0.09080502,-0.43445790,0.23980594,-0.13903569,-0.52559906,0.00000000,0.00000000,0.00000000,0,15:06:13.0,0,0
124,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02295898,-0.21544881,0.10955431,-0.01952956,-0.32156482,-0.10654501,0.01239274,-0.13426521,0.17196363,-0.08731961,-0.43057409,0.15562217,-0.13649395,-0.48540846,0.00000000,0.00000000,0.00000000,0,15:06:14.0,0,0
125,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02047704,-0.21775888,0.09820107,-0.01255039,-0.32106727,-0.10928509,0.02064726,-0.14107847,0.15173170,-0.09792694,-0.42759681,0.02587345,-0.15361969,-0.48694393,0.00000000,0.00000000,0.00000000,0,15:06:14.0,0,0
126,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02435723,-0.23809546,0.02269801,-0.01550281,-0.34424677,-0.15407398,-0.00012074,-0.16299707,0.06570465,-0.12893477,-0.45367271,-0.13441959,-0.18106639,-0.44297650,0.00000000,0.00000000,0.00000000,0,15:06:14.0,0,0
127,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.04142991,-0.25114781,-0.02007408,-0.02048603,-0.33760673,-0.15639733,-0.00207473,-0.14505941,0.04154266,-0.09863055,-0.44278595,0.15042740,-0.13858451,-0.51508820,0.00000000,0.00000000,0.00000000,0,15:06:14.0,0,0
128,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02342935,-0.22719067,0.12265803,-0.02113568,-0.36357507,-0.14119613,-0.01718909,-0.16020568,0.18559687,-0.10715263,-0.42989221,0.12679957,-0.14074925,-0.45583352,0.00000000,0.00000000,0.00000000,0,15:06:14.0,0,0
129,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02441025,-0.21066698,0.12463716,-0.00517538,-0.28271464,-0.08052129,0.01385461,-0.11425464,0.18074323,-0.08091665,-0.34082961,0.10949541,-0.10687090,-0.34748748,0.00000000,0.00000000,0.00000000,0,15:06:15.0,0,0
130,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00463433,-0.17085624,0.08218889,0.02295511,-0.22000673,-0.06389520,0.02059198,-0.12451277,0.08219678,-0.12136471,-0.35409638,-0.10650983,-0.15078403,-0.38768467,0.00000000,0.00000000,0.00000000,0,15:06:15.0,0,0
131,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01494811,-0.19423677,0.00379670,0.01900744,-0.23379312,-0.14676933,-0.00362428,-0.14033009,0.01998260,-0.11687599,-0.36442092,0.06987152,-0.14619766,-0.33181140,0.00000000,0.00000000,0.00000000,0,15:06:15.0,0,0
132,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01846567,-0.15363400,0.15679938,0.02400353,-0.17940506,-0.08949569,0.00062210,-0.10100733,0.19792593,-0.06425000,-0.30706325,0.16196850,-0.08095074,-0.27400482,0.00000000,0.00000000,0.00000000,0,15:06:15.0,0,0
133,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01064043,-0.14052114,0.17199138,0.03169939,-0.06296986,0.06328235,0.05479524,-0.01722670,0.17050284,-0.04196072,-0.15042010,0.10309801,-0.04053934,-0.03030725,0.00000000,0.00000000,0.00000000,0,15:06:15.0,0,0
134,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03065006,-0.12137336,0.10308935,0.03748469,-0.03439796,-0.01745065,0.00971230,-0.05147905,0.05855960,-0.07697386,-0.18975516,-0.04583319,-0.10077468,-0.04646726,0.00000000,0.00000000,0.00000000,0,15:06:16.0,0,0
135,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03809657,-0.15183657,0.03785872,0.03344698,-0.09596908,-0.02898950,0.03740381,-0.03886957,-0.00366121,-0.01605512,-0.16124140,-0.03985417,-0.05461641,-0.05434327,0.00000000,0.00000000,0.00000000,0,15:06:16.0,0,0
136,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01843189,-0.09651956,0.22710845,0.04924102,-0.05102374,0.04569407,0.04443645,-0.02996684,0.19818333,-0.04626599,-0.18643411,0.25544780,-0.08276193,-0.20063949,0.00000000,0.00000000,0.00000000,0,15:06:16.0,0,0
137,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01542068,-0.09134601,0.22714512,0.05040960,-0.06349127,0.05108300,0.04807691,-0.02277389,0.20712946,-0.04210679,-0.16164760,0.22778048,-0.06844600,-0.16783512,0.00000000,0.00000000,0.00000000,0,15:06:16.0,0,0
138,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02338757,-0.10130354,0.16012964,0.05273265,-0.07789809,0.00494974,0.02852568,-0.04579869,0.13590942,-0.04706348,-0.18097207,0.03646686,-0.09264886,-0.09207568,0.00000000,0.00000000,0.00000000,0,15:06:16.0,0,0
139,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00011715,-0.10452362,0.10668067,0.08152780,-0.05409872,0.03002244,0.05111532,-0.03732633,0.06902722,-0.04005189,-0.15271597,-0.08644896,-0.06311184,-0.02492606,0.00000000,0.00000000,0.00000000,0,15:06:17.0,0,0
140,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01346241,-0.02023772,0.30681449,0.08269139,0.01185986,0.13228041,0.05142528,-0.02307902,0.27092081,-0.04872862,-0.17513616,0.36667618,-0.11069547,-0.21595353,0.00000000,0.00000000,0.00000000,0,15:06:17.0,0,0
141,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01365776,-0.01123927,0.30687824,0.07744294,0.04931042,0.18274395,0.11388002,0.00664278,0.26421249,-0.00838479,-0.10214341,0.31576124,-0.07184781,-0.16392837,0.00000000,0.00000000,0.00000000,0,15:06:17.0,0,0
142,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00465730,-0.01762429,0.24846312,0.07356418,0.06775403,0.18820761,0.11736910,0.00704332,0.17396256,-0.02073230,-0.09092329,0.08242540,-0.06966635,0.00929886,0.00000000,0.00000000,0.00000000,0,15:06:17.0,0,0
143,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00076962,-0.04225339,0.17764415,0.06837980,0.03255348,0.13017884,0.08779743,-0.01820229,0.09179705,-0.03872298,-0.15225314,-0.05848280,-0.09511603,-0.03152826,0.00000000,0.00000000,0.00000000,0,15:06:17.0,0,0
144,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02177910,-0.00425173,0.33477709,0.07586380,0.04587457,0.20552278,0.11807469,0.01188950,0.27346537,-0.01289321,-0.09890064,0.34849203,-0.06252094,-0.16669893,0.00000000,0.00000000,0.00000000,0,15:06:18.0,0,0
145,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01204944,-0.00484815,0.30586693,0.08770478,0.06853964,0.21496798,0.13493170,0.01608941,0.23605700,-0.00329223,-0.09687326,0.29482692,-0.05656189,-0.09165652,0.00000000,0.00000000,0.00000000,0,15:06:18.0,0,0
146,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00511317,-0.02601877,0.26715264,0.10356735,0.09814620,0.34512812,0.16080262,0.08338423,0.21394967,0.07735327,0.00685720,0.07164516,-0.02538176,0.07168888,0.00000000,0.00000000,0.00000000,0,15:06:18.0,0,0
147,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00307152,0.02020152,0.24380325,0.08272727,0.14965308,0.32649675,0.16544262,0.05997731,0.06115327,0.05251664,0.00632197,-0.06898616,-0.03644401,0.15751600,0.00000000,0.00000000,0.00000000,0,15:06:18.0,0,0
148,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02107539,0.06922741,0.41410062,0.11916595,0.21923913,0.44731623,0.23594117,0.13248791,0.25179458,0.07571703,0.06754709,0.29784754,-0.02511174,0.13696885,0.00000000,0.00000000,0.00000000,0,15:06:18.0,0,0
149,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02360372,0.06363091,0.37869138,0.12054396,0.20571740,0.38376775,0.22175001,0.09706388,0.23303284,0.04391320,0.02383269,0.28094459,-0.03136990,0.15472396,0.00000000,0.00000000,0.00000000,0,15:06:19.0,0,0
150,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01629448,0.05431439,0.32574692,0.11938006,0.18633817,0.36588609,0.19455624,0.08522881,0.15891631,0.02898326,0.02876338,0.06688555,-0.02593232,0.24890262,0.00000000,0.00000000,0.00000000,0,15:06:19.0,0,0
151,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00656293,0.03258844,0.26372015,0.10569218,0.18213989,0.35008195,0.21097034,0.09261536,0.08403528,0.03968698,0.02690371,-0.03287613,-0.02745349,0.22978830,0.00000000,0.00000000,0.00000000,0,15:06:19.0,0,0
152,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02997187,0.07335451,0.44792569,0.12764798,0.21965112,0.45198110,0.24160157,0.13602406,0.28928828,0.06882249,0.06172331,0.37855035,-0.02114357,0.15552089,0.00000000,0.00000000,0.00000000,0,15:06:19.0,0,0
153,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02826222,0.08162767,0.44244522,0.13265923,0.22597206,0.45667645,0.23872541,0.13296655,0.28593048,0.04848584,0.07251923,0.35095486,-0.01468933,0.13967448,0.00000000,0.00000000,0.00000000,0,15:06:19.0,0,0
154,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02539466,0.06530988,0.37667847,0.12849228,0.20591937,0.40954643,0.21948762,0.11063551,0.21542010,0.04947059,0.03591543,0.16305827,-0.01273595,0.21346079,0.00000000,0.00000000,0.00000000,0,15:06:20.0,0,0
155,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02504645,0.03988852,0.31193632,0.11978827,0.14929581,0.35301450,0.18853594,0.07719246,0.14528419,0.02152206,-0.00144839,0.02312522,-0.03419082,0.23039287,0.00000000,0.00000000,0.00000000,0,15:06:20.0,0,0
156,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03678036,0.07586042,0.48251393,0.13950881,0.20079212,0.45190525,0.22682030,0.12310794,0.33583105,0.06301331,0.06909812,0.42737493,-0.01212942,0.19186980,0.00000000,0.00000000,0.00000000,0,15:06:20.0,0,0
157,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03381422,0.07886422,0.46053693,0.13959156,0.21491396,0.46024585,0.23363234,0.13207287,0.30768383,0.05578216,0.06773176,0.39145383,-0.00791791,0.20047098,0.00000000,0.00000000,0.00000000,0,15:06:20.0,0,0
158,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02595637,0.06330363,0.40222910,0.14097139,0.18868749,0.41888142,0.21666460,0.11376995,0.23860413,0.03692862,0.04627540,0.19921665,-0.01786475,0.23140790,0.00000000,0.00000000,0.00000000,0,15:06:20.0,0,0
159,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01949772,0.04175448,0.33281359,0.13400896,0.16480738,0.37297428,0.20930710,0.09252608,0.16076657,0.01727005,0.00500754,0.05472541,-0.03503465,0.22883515,0.00000000,0.00000000,0.00000000,0,15:06:21.0,0,0
160,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03915021,0.06495366,0.47707108,0.13184261,0.17719112,0.45397022,0.22345158,0.12441214,0.33218494,0.06226134,0.04311185,0.43732572,-0.01169472,0.17571412,0.00000000,0.00000000,0.00000000,0,15:06:21.0,0,0
161,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02745741,0.06175708,0.43075961,0.13246427,0.20391506,0.44351330,0.24157298,0.13001861,0.27308056,0.06620211,0.03872749,0.37130943,-0.00953612,0.21949320,0.00000000,0.00000000,0.00000000,0,15:06:21.0,0,0
162,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02234135,0.04818948,0.39287823,0.13287206,0.17854218,0.40305799,0.21666460,0.10347993,0.23173755,0.06789300,0.02686137,0.20435783,-0.02880081,0.24316777,0.00000000,0.00000000,0.00000000,0,15:06:21.0,0,0
163,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00910845,0.02788679,0.32431245,0.12470789,0.16263381,0.37603372,0.20649958,0.10209171,0.14636104,0.02474083,0.02178555,0.05549042,-0.02557066,0.26379818,0.00000000,0.00000000,0.00000000,0,15:06:21.0,0,0
164,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03230146,0.05752414,0.47589815,0.13452941,0.19943494,0.44867337,0.22911644,0.12762304,0.31787622,0.06443384,0.04454855,0.41983968,-0.02204737,0.16290067,0.00000000,0.00000000,0.00000000,0,15:06:22.0,0,0
